STANDARD_NAME	KEGG_MEDICUS_REFERENCE_PDL_PD1_SHP_PI3K_SIGNALING_PATHWAY
SYSTEMATIC_NAME	M47757
COLLECTION	C2:CP:KEGG_MEDICUS
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_MEDICUS_REFERENCE_PDL_PD1_SHP_PI3K_SIGNALING_PATHWAY
NAMESPACE	Human_NCBI_Gene_ID
DESCRIPTION_BRIEF	Pathway Definition from KEGG: (PDL1,PDL2) -> PDCD1 -> SHP1/2 -| PI3Kdelta
DESCRIPTION_FULL	PDL/PD1-SHP-PI3K signaling pathway. Pathway ID: N01165. Pathway type: Reference. Pathway class: nt06530 PI3K signaling.
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	KEGG
CONTRIBUTOR_ORG	Kyoto Encyclopedia of Genes and Genomes
EXACT_SOURCE	N01165
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	https://www.kegg.jp/entry/N01165
SOURCE_MEMBERS	29126,5133,5293,5295,5296,5777,5781,80380,8503
GENE_SYMBOLS	CD274,PDCD1,PIK3CD,PIK3R1,PIK3R2,PTPN6,PTPN11,PDCD1LG2,PIK3R3
FOUNDER_NAMES	
